,TARGET,DAYS_EMPLOYED,DAYS_ID_PUBLISH,REGION_RATING_CLIENT,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_F,AMT_CREDIT,AMT_INCOME_TOTAL,AMT_ANNUITY,Client,Working,Higher_Education,AGE
4259,0.0,8881.0,1048.0,2.0,0.0,0.5732896153602661,0.5531646987710016,701.0,1.0,1575000.0,180000.0,41548.5,104983.0,1.0,0.0,48.0027397260274
4260,0.0,5837.0,4117.0,2.0,1.0,0.4866494317218325,0.4135967602644276,1402.0,1.0,1093500.0,225000.0,61191.0,104984.0,1.0,0.0,44.81643835616438
4261,0.0,3924.0,2456.0,2.0,0.0,0.5357108737054302,0.2940831009471255,376.0,1.0,405000.0,112500.0,20250.0,104985.0,1.0,0.0,32.69041095890411
4262,0.0,2908.0,3586.0,2.0,0.0,0.3992664172589288,0.5064842396679806,2427.0,0.0,225000.0,135000.0,12564.0,104986.0,1.0,0.0,55.71506849315068
4263,0.0,3515.0,3213.0,2.0,0.0,0.5315204163638905,0.2580842039460289,783.0,1.0,521280.0,180000.0,25209.0,104987.0,1.0,0.0,42.26575342465753
4264,1.0,2049.0,1934.0,2.0,0.0,0.4295516569235269,0.5108529061799658,-0.0,0.0,508495.5,157500.0,24592.5,104989.0,1.0,0.0,50.37260273972603
4265,0.0,7642.0,1132.0,2.0,0.0,0.6978722364843495,0.7898803468924867,2543.0,1.0,1125000.0,45000.0,33025.5,104990.0,0.0,0.0,48.19178082191781
4266,0.0,991.0,2097.0,2.0,1.0,0.5182531995437125,0.6397075677637197,714.0,0.0,1006920.0,144000.0,51543.0,104991.0,0.0,1.0,25.873972602739727
4267,0.0,1213.0,4312.0,2.0,0.0,0.0911589474632147,0.8277026681625442,-0.0,1.0,247275.0,99000.0,17716.5,104992.0,0.0,0.0,66.20821917808219
4268,0.0,551.0,1734.0,2.0,0.0,0.5507939284788305,0.6642482627052363,1.0,1.0,1467612.0,189000.0,58333.5,104993.0,1.0,0.0,49.83835616438356
4269,0.0,316.0,906.0,2.0,0.0,0.6120158169940009,0.1034490521267516,786.0,1.0,517536.0,292500.0,28206.0,104994.0,1.0,0.0,22.553424657534247
4270,0.0,2592.0,4948.0,2.0,0.0,0.7748262495677322,0.8528284668510541,-0.0,0.0,733315.5,315000.0,69754.5,104995.0,0.0,1.0,38.70958904109589
4271,0.0,1213.0,2332.0,2.0,0.0,0.6857041804092294,0.7738956942145427,354.0,1.0,1435500.0,360000.0,37998.0,104996.0,0.0,1.0,51.55068493150685
4272,0.0,1213.0,4420.0,2.0,0.0,0.6684567504257,0.5108529061799658,2631.0,1.0,436500.0,45000.0,15678.0,104997.0,0.0,0.0,63.416438356164385
4273,0.0,4279.0,4108.0,3.0,0.0,0.4492639051669132,0.8193176922872417,301.0,0.0,1062000.0,337500.0,31180.5,104998.0,0.0,0.0,56.31232876712329
4274,0.0,405.0,3815.0,2.0,1.0,0.5688866965170875,0.5108529061799658,32.0,0.0,585000.0,225000.0,29250.0,104999.0,1.0,0.0,32.66027397260274
4275,0.0,2221.0,2188.0,3.0,0.0,0.6535278949425952,0.6263042766749393,1430.0,0.0,539100.0,225000.0,25933.5,105000.0,1.0,1.0,26.28219178082192
4276,0.0,1696.0,3628.0,2.0,1.0,0.6102957086647336,0.5108529061799658,1185.0,1.0,343800.0,72000.0,16722.0,105001.0,1.0,0.0,44.010958904109586
4277,0.0,3783.0,4264.0,2.0,0.0,0.6748177306291222,0.7449321846094795,1333.0,0.0,180000.0,148500.0,9000.0,105002.0,1.0,0.0,37.654794520547945
4278,0.0,96.0,4292.0,2.0,0.0,0.2583552539824508,0.2707073872651806,1395.0,0.0,254700.0,135000.0,18661.5,105003.0,1.0,0.0,32.326027397260276
4279,0.0,788.0,4626.0,2.0,0.0,0.6979967109712157,0.375711009574066,-0.0,1.0,242595.0,90000.0,13288.5,105004.0,0.0,0.0,39.635616438356166
4280,0.0,3818.0,4550.0,2.0,0.0,0.3702116095691348,0.4920600938649263,1511.0,1.0,668304.0,135000.0,28444.5,105005.0,0.0,0.0,59.605479452054794
4281,1.0,1166.0,4003.0,2.0,0.0,0.5341168849236542,0.2735646775174348,499.0,0.0,450000.0,270000.0,30573.0,105006.0,1.0,0.0,32.05205479452055
4282,0.0,5443.0,4066.0,2.0,0.0,0.1725474566710417,0.5108529061799658,1801.0,1.0,239850.0,81000.0,25960.5,105007.0,1.0,0.0,35.68219178082192
4283,0.0,2820.0,227.0,1.0,0.0,0.6887359252995087,0.5298898341969072,844.0,1.0,521280.0,157500.0,44725.5,105008.0,0.0,0.0,45.69041095890411
4284,0.0,4847.0,2643.0,2.0,0.0,0.7229411392168212,0.6848276586890367,1.0,1.0,1732500.0,202500.0,45832.5,105009.0,1.0,1.0,52.31506849315068
4285,0.0,1213.0,4340.0,2.0,0.0,0.5985953326901221,0.6092756673894402,488.0,1.0,343377.0,101250.0,12460.5,105010.0,0.0,0.0,65.03835616438356
4286,0.0,1213.0,2437.0,2.0,0.0,0.6304544657896809,0.5108529061799658,620.0,1.0,225000.0,126000.0,13045.5,105011.0,0.0,1.0,66.30684931506849
4287,0.0,1372.0,3603.0,2.0,0.0,0.4921138072343789,0.4188542886233217,53.0,1.0,906228.0,540000.0,36067.5,105012.0,0.0,0.0,38.92876712328767
4288,0.0,1350.0,2778.0,2.0,0.0,0.306594138042816,0.5108529061799658,-0.0,0.0,161730.0,115200.0,10939.5,105014.0,1.0,0.0,52.9013698630137
4289,0.0,1328.0,4290.0,2.0,0.0,0.5112727117077914,0.6363761710860439,1033.0,1.0,331834.5,202500.0,17073.0,105016.0,1.0,1.0,38.92876712328767
4290,0.0,720.0,512.0,3.0,1.0,0.6852893085879229,0.3962195720630885,2136.0,1.0,257562.0,135000.0,13612.5,105017.0,1.0,1.0,50.49315068493151
4291,0.0,2629.0,4303.0,2.0,0.0,0.7168340471956267,0.6848276586890367,900.0,1.0,313438.5,225000.0,33754.5,105018.0,1.0,0.0,36.81095890410959
4292,0.0,1347.0,4536.0,2.0,1.0,0.2189174716240853,0.7981372313187245,230.0,0.0,450000.0,157500.0,22500.0,105020.0,1.0,0.0,34.76164383561644
4293,0.0,5440.0,2875.0,2.0,0.0,0.5193832434666121,0.6296742509538716,1880.0,1.0,118692.0,67500.0,9315.0,105021.0,1.0,0.0,53.00547945205479
4294,0.0,305.0,3606.0,2.0,0.0,0.5935039800840594,0.4974688893052743,1827.0,1.0,315000.0,85500.0,16213.5,105022.0,1.0,0.0,54.986301369863014
4295,0.0,4827.0,4706.0,2.0,0.0,0.6028699790154685,0.4848514754962666,1127.0,1.0,332842.5,112500.0,10944.0,105023.0,1.0,0.0,43.556164383561644
4296,0.0,1845.0,875.0,2.0,0.0,0.2046808675058982,0.3441550073724169,680.0,1.0,454500.0,135000.0,17739.0,105024.0,1.0,1.0,27.167123287671235
4297,0.0,1213.0,4273.0,2.0,0.0,0.4763969835475441,0.2250868621163805,-0.0,1.0,127350.0,58500.0,7240.5,105025.0,0.0,0.0,62.657534246575345
4298,0.0,554.0,4954.0,2.0,0.0,0.2161741715235896,0.324891229465852,1180.0,1.0,1125000.0,216000.0,33025.5,105026.0,1.0,1.0,42.71506849315068
4299,0.0,531.0,2422.0,2.0,0.0,0.3087881306944653,0.1131963530622281,664.0,1.0,450000.0,90000.0,18328.5,105028.0,0.0,1.0,28.76164383561644
4300,0.0,1618.0,2680.0,2.0,0.0,0.5925064873161258,0.5954562029091491,2409.0,1.0,299772.0,112500.0,14580.0,105029.0,1.0,1.0,27.473972602739725
4301,0.0,7688.0,4508.0,2.0,0.0,0.6043454459025229,0.6577838002083306,1076.0,1.0,743031.0,157500.0,39717.0,105031.0,0.0,1.0,63.16438356164384
4302,0.0,2771.0,875.0,2.0,0.0,0.6537061259111632,0.4048783643353997,2688.0,1.0,659610.0,81000.0,21406.5,105032.0,1.0,0.0,47.47671232876712
4303,0.0,4010.0,411.0,1.0,1.0,0.7573477776677715,0.1664055461839363,1974.0,0.0,562491.0,135000.0,28849.5,105033.0,0.0,0.0,46.28767123287671
4304,0.0,1847.0,4456.0,2.0,0.0,0.6527104522927423,0.6528965519806539,384.0,1.0,485901.0,108000.0,21532.5,105034.0,1.0,0.0,58.31232876712329
4305,0.0,1213.0,2784.0,2.0,0.0,0.3330458178721503,0.4956658291397297,-0.0,1.0,227520.0,270000.0,12834.0,105036.0,0.0,0.0,55.11780821917808
4306,0.0,1213.0,5557.0,3.0,0.0,0.4553472885461324,0.6817058776720116,-0.0,1.0,206280.0,90000.0,7906.5,105037.0,0.0,0.0,60.3013698630137
4307,0.0,2664.0,1046.0,2.0,0.0,0.5682054496645559,0.5064842396679806,357.0,1.0,1078200.0,180000.0,31653.0,105038.0,1.0,0.0,47.964383561643835
4308,0.0,1213.0,4978.0,2.0,0.0,0.1318832086912944,0.7801436381572275,1521.0,1.0,900000.0,90000.0,26316.0,105039.0,0.0,1.0,61.94794520547945
4309,0.0,1213.0,5034.0,3.0,0.0,0.382415543328215,0.7032033049040319,1592.0,0.0,1078200.0,90000.0,31653.0,105040.0,0.0,0.0,62.63013698630137
4310,1.0,3682.0,530.0,2.0,0.0,0.7262315021680663,0.6894791426446275,2115.0,1.0,225000.0,67500.0,11983.5,105042.0,1.0,0.0,46.52328767123288
4311,0.0,428.0,2695.0,2.0,1.0,0.2453495532540649,0.7180328113294772,-0.0,0.0,437076.0,180000.0,35172.0,105043.0,1.0,0.0,31.356164383561644
4312,0.0,1213.0,3540.0,3.0,0.0,0.4206218060146373,0.8347841592331774,-0.0,1.0,355536.0,54000.0,15790.5,105044.0,0.0,0.0,56.69041095890411
4313,0.0,990.0,4356.0,2.0,1.0,0.7024537536303569,0.3876253444214701,701.0,0.0,1682446.5,360000.0,66721.5,105045.0,0.0,1.0,34.59452054794521
4314,0.0,1526.0,4952.0,2.0,0.0,0.6522145936001167,0.1214082861631216,305.0,0.0,427500.0,382500.0,21375.0,105046.0,0.0,1.0,45.12876712328767
4315,0.0,1372.0,1937.0,2.0,0.0,0.5421714922688231,0.511891801533151,1005.0,1.0,599472.0,189000.0,19480.5,105047.0,1.0,1.0,25.435616438356163
4316,0.0,1213.0,4324.0,2.0,0.0,0.4469871199507649,0.5478104658520093,-0.0,1.0,148365.0,47700.0,10323.0,105048.0,0.0,0.0,57.95890410958904
4317,0.0,399.0,1038.0,2.0,1.0,0.4642167287797906,0.5726825047161584,574.0,1.0,630000.0,225000.0,34177.5,105049.0,1.0,0.0,23.942465753424656
4318,0.0,1213.0,4899.0,2.0,0.0,0.026465736240408,0.8327850252992314,1096.0,1.0,152820.0,45000.0,8662.5,105050.0,0.0,0.0,64.31232876712329
4319,0.0,3747.0,1032.0,3.0,0.0,0.4070748368949886,0.6144143775673561,3301.0,0.0,1288350.0,135000.0,37669.5,105052.0,0.0,0.0,47.893150684931506
4320,0.0,1213.0,4398.0,2.0,0.0,0.6159960842229343,0.4794489811780563,813.0,1.0,760225.5,90000.0,32337.0,105053.0,0.0,0.0,61.69315068493151
4321,0.0,797.0,1026.0,2.0,0.0,0.2653117484731741,0.5108529061799658,1245.0,1.0,1129500.0,112500.0,31189.5,105054.0,0.0,0.0,47.865753424657534
4322,0.0,4187.0,4828.0,2.0,1.0,0.7443534228265033,0.6738300778602003,293.0,1.0,2250000.0,247500.0,68350.5,105055.0,1.0,1.0,39.49041095890411
4323,0.0,2066.0,1256.0,2.0,1.0,0.6501234171626616,0.7252764347002191,-0.0,1.0,197820.0,90000.0,15988.5,105057.0,0.0,1.0,28.224657534246575
4324,0.0,7451.0,507.0,2.0,0.0,0.6730301209242691,0.6263042766749393,3.0,1.0,299250.0,99000.0,8023.5,105058.0,1.0,1.0,46.463013698630135
4325,0.0,4006.0,4079.0,2.0,0.0,0.7575647189245888,0.2896112383820055,1794.0,1.0,815733.0,112500.0,29430.0,105059.0,1.0,0.0,31.504109589041096
4326,0.0,578.0,2741.0,2.0,0.0,0.2387781764778277,0.3154721549257734,366.0,1.0,450000.0,225000.0,21109.5,105060.0,0.0,0.0,31.194520547945206
4327,0.0,3659.0,464.0,2.0,0.0,0.5959758947244359,0.6212263380626669,2146.0,1.0,360000.0,90000.0,13702.5,105061.0,0.0,0.0,40.35890410958904
4328,0.0,2078.0,3504.0,3.0,0.0,0.3528653162824418,0.6658549219640212,1760.0,1.0,518562.0,112500.0,22099.5,105062.0,1.0,0.0,31.45205479452055
4329,0.0,1213.0,4286.0,2.0,0.0,0.6116782500786622,0.4740512892789932,87.0,1.0,164182.5,67500.0,17811.0,105063.0,0.0,0.0,64.86575342465754
4330,0.0,8171.0,3516.0,2.0,0.0,0.7546815773137274,0.0785361445733672,1891.0,0.0,592560.0,171000.0,26230.5,105064.0,1.0,1.0,54.94794520547945
4331,0.0,305.0,551.0,1.0,0.0,0.5739260765922921,0.2525986978339766,619.0,0.0,98910.0,225000.0,8059.5,105065.0,0.0,0.0,28.12876712328767
4332,0.0,1172.0,3543.0,2.0,0.0,0.3869757028501182,0.1027820144199289,243.0,0.0,341280.0,112500.0,27094.5,105066.0,1.0,0.0,32.38082191780822
4333,0.0,9297.0,1134.0,2.0,0.0,0.6550563043437042,0.7062051096536562,1737.0,1.0,1130760.0,112500.0,33192.0,105068.0,1.0,1.0,48.26575342465753
4334,0.0,3789.0,4307.0,2.0,0.0,0.6455886090744138,0.8245949709919925,984.0,0.0,422892.0,135000.0,24408.0,105069.0,0.0,0.0,44.31780821917808
4335,0.0,1692.0,1160.0,1.0,0.0,0.6834045356216704,0.5108529061799658,601.0,1.0,440784.0,180000.0,28170.0,105070.0,0.0,0.0,42.26849315068493
4336,0.0,748.0,2679.0,2.0,1.0,0.6761694729534284,0.5513812618027899,510.0,1.0,1082214.0,90000.0,31770.0,105073.0,1.0,0.0,34.01917808219178
4337,0.0,143.0,2122.0,2.0,0.0,0.5000565524900036,0.5108529061799658,1121.0,1.0,719946.0,112500.0,34767.0,105075.0,1.0,1.0,25.838356164383562
4338,0.0,4981.0,4400.0,2.0,0.0,0.7390160484547821,0.7016957740576931,1.0,1.0,1762110.0,315000.0,48586.5,105076.0,0.0,1.0,44.391780821917806
4339,0.0,2257.0,1942.0,2.0,0.0,0.6833477569193779,0.2910973802776635,417.0,1.0,1350000.0,135000.0,42520.5,105077.0,0.0,1.0,40.88767123287671
4340,0.0,1622.0,1086.0,2.0,0.0,0.6197341509697107,0.7238369900414456,288.0,1.0,270000.0,157500.0,13500.0,105078.0,0.0,1.0,23.07123287671233
4341,0.0,238.0,2292.0,3.0,0.0,0.1376009199519159,0.5495965024956946,-0.0,1.0,1024740.0,315000.0,52452.0,105079.0,1.0,1.0,30.854794520547944
4342,0.0,421.0,4725.0,2.0,0.0,0.5403797129427524,0.5108529061799658,588.0,0.0,95940.0,51750.0,11515.5,105080.0,1.0,0.0,36.18630136986302
4343,1.0,1365.0,1413.0,2.0,0.0,0.4351921854358538,0.2793353208976285,-0.0,0.0,301464.0,157500.0,19395.0,105081.0,1.0,0.0,41.487671232876714
4344,0.0,1213.0,3709.0,2.0,0.0,0.5285026771028472,0.520897599048938,1573.0,1.0,454500.0,103500.0,19386.0,105082.0,0.0,0.0,57.83013698630137
4345,0.0,1213.0,4190.0,3.0,0.0,0.5223847813966978,0.7700870700124128,305.0,1.0,675000.0,180000.0,41427.0,105083.0,0.0,0.0,56.553424657534244
4346,0.0,1468.0,2975.0,2.0,1.0,0.469882989814242,0.5108529061799658,195.0,0.0,607500.0,108859.5,16024.5,105084.0,0.0,1.0,28.216438356164385
4347,0.0,1213.0,4281.0,2.0,0.0,0.7684492823564754,0.6075573001388961,1142.0,1.0,254700.0,135000.0,14350.5,105085.0,0.0,0.0,65.78082191780823
4348,0.0,1160.0,4296.0,2.0,1.0,0.69896845287055,0.5108529061799658,290.0,1.0,592560.0,135000.0,32274.0,105086.0,1.0,0.0,38.794520547945204
4349,0.0,2678.0,742.0,2.0,0.0,0.6085051310553365,0.5108529061799658,610.0,1.0,270000.0,121500.0,13500.0,105087.0,1.0,0.0,47.14794520547945
4350,0.0,452.0,1883.0,2.0,0.0,0.6734390256831517,0.6296742509538716,1133.0,0.0,63000.0,81000.0,6682.5,105088.0,1.0,0.0,25.252054794520546
4351,0.0,14198.0,4665.0,2.0,0.0,0.6008630698547368,0.5108529061799658,438.0,1.0,609183.0,162000.0,19651.5,105089.0,1.0,0.0,61.679452054794524
4352,0.0,1018.0,4559.0,2.0,0.0,0.4432064539368661,0.4686596550493113,370.0,1.0,630000.0,90000.0,23274.0,105090.0,1.0,0.0,38.3041095890411
4353,0.0,1421.0,2654.0,2.0,0.0,0.5345358518339539,0.133429254467317,487.0,1.0,225000.0,72000.0,11250.0,105092.0,1.0,0.0,43.0986301369863
4354,0.0,10005.0,1598.0,3.0,1.0,0.5054302973382391,0.4776491548517548,1281.0,0.0,675000.0,135000.0,21775.5,105093.0,1.0,0.0,49.416438356164385
4355,0.0,812.0,2506.0,2.0,0.0,0.7222397902066496,0.4722533429586386,197.0,1.0,390960.0,225000.0,25785.0,105094.0,0.0,1.0,27.10958904109589
4356,0.0,1991.0,5279.0,2.0,0.0,0.6758485794289937,0.7713615919194317,1870.0,0.0,610762.5,202500.0,65907.0,105095.0,1.0,0.0,39.59452054794521
4357,0.0,1213.0,1374.0,2.0,0.0,0.4335105471074631,0.5108529061799658,2565.0,0.0,675000.0,130500.0,19737.0,105096.0,0.0,0.0,49.15890410958904
4358,0.0,2338.0,2456.0,1.0,0.0,0.7072032989549799,0.4776491548517548,822.0,1.0,706500.0,247500.0,20785.5,105097.0,0.0,0.0,53.79178082191781
4359,0.0,2131.0,2429.0,2.0,0.0,0.4714411376521339,0.7544061731797895,1002.0,1.0,1493086.5,315000.0,52029.0,105098.0,1.0,0.0,38.827397260273976
4360,0.0,6593.0,942.0,2.0,0.0,0.6932556304819804,0.5832379256761245,1340.0,1.0,1335996.0,180000.0,44284.5,105099.0,0.0,0.0,37.964383561643835
4361,0.0,6996.0,256.0,2.0,0.0,0.5727599372862757,0.7032033049040319,2389.0,1.0,396850.5,157500.0,19431.0,105100.0,0.0,0.0,45.76164383561644
4362,0.0,1213.0,4635.0,1.0,0.0,0.6890546160594486,0.3062022983135042,1730.0,1.0,337500.0,202500.0,16875.0,105102.0,0.0,0.0,62.18082191780822
4363,0.0,2218.0,1627.0,2.0,1.0,0.4314066319634596,0.180887977767074,1329.0,1.0,107820.0,58500.0,5845.5,105104.0,1.0,0.0,35.43561643835616
4364,0.0,1213.0,4427.0,2.0,0.0,0.3221411043666356,0.8347841592331774,1826.0,1.0,166500.0,67500.0,16348.5,105105.0,0.0,0.0,67.98904109589041
4365,0.0,1213.0,4471.0,2.0,0.0,0.5504584558706596,0.4188542886233217,96.0,1.0,343800.0,112500.0,12478.5,105106.0,0.0,0.0,60.71780821917808
4366,0.0,1117.0,2410.0,2.0,1.0,0.4476683044202149,0.5108529061799658,196.0,1.0,1339884.0,225000.0,39307.5,105107.0,0.0,0.0,33.18356164383562
4367,0.0,1213.0,4837.0,2.0,0.0,0.7238949673059027,0.524496446363472,1332.0,1.0,1454094.0,202500.0,40117.5,105108.0,0.0,0.0,61.67123287671233
4368,0.0,3038.0,71.0,2.0,0.0,0.6711023383960877,0.5108529061799658,1606.0,1.0,460858.5,202500.0,16681.5,105109.0,1.0,0.0,45.31506849315068
4369,0.0,2465.0,2839.0,3.0,0.0,0.5718446463635923,0.6801388218428291,-0.0,1.0,545040.0,108000.0,25537.5,105110.0,1.0,0.0,27.876712328767123
4370,0.0,350.0,4463.0,1.0,0.0,0.4057190852311365,0.1830351672178103,450.0,0.0,1540305.0,270000.0,42484.5,105111.0,1.0,0.0,34.21917808219178
4371,0.0,249.0,3002.0,2.0,1.0,0.6651968540330259,0.0621030378372968,-0.0,0.0,526500.0,225000.0,22437.0,105112.0,1.0,1.0,28.273972602739725
4372,1.0,1213.0,2562.0,2.0,0.0,0.6344803074155878,0.3996756156233169,531.0,1.0,906660.0,252000.0,36531.0,105113.0,0.0,0.0,59.583561643835615
4373,0.0,3297.0,3687.0,2.0,0.0,0.4638849720442936,0.0811859431667211,2029.0,1.0,604152.0,117000.0,25726.5,105114.0,1.0,0.0,31.723287671232878
4374,1.0,199.0,3439.0,3.0,1.0,0.2815560891206654,0.2851799046358216,-0.0,1.0,1096020.0,180000.0,56092.5,105115.0,1.0,0.0,29.50958904109589
4375,0.0,865.0,2669.0,2.0,1.0,0.5373204425799044,0.4507472818545589,1512.0,1.0,170640.0,112500.0,11106.0,105116.0,1.0,0.0,37.74520547945205
4376,1.0,310.0,1988.0,2.0,0.0,0.1462646737152585,0.4866531565147181,379.0,0.0,113760.0,112500.0,9117.0,105117.0,1.0,0.0,28.221917808219178
4377,0.0,458.0,3409.0,1.0,1.0,0.6501433131614156,0.445396241560834,301.0,0.0,305221.5,270000.0,22338.0,105118.0,0.0,0.0,37.23835616438356
4378,0.0,491.0,501.0,2.0,0.0,0.6049047908933667,0.4329616670974407,-0.0,1.0,1350000.0,180000.0,39474.0,105119.0,1.0,0.0,46.49589041095891
4379,0.0,493.0,4049.0,2.0,0.0,0.7625733310288274,0.1547436312725944,980.0,0.0,697500.0,301500.0,20524.5,105120.0,1.0,0.0,62.37260273972603
4380,0.0,725.0,5278.0,2.0,1.0,0.6732610642135761,0.5638350489514956,971.0,1.0,152820.0,149323.5,7911.0,105121.0,0.0,0.0,39.07123287671233
4381,0.0,5718.0,2011.0,2.0,0.0,0.6637635186770858,0.6109913280868294,1358.0,1.0,495000.0,67500.0,27639.0,105122.0,1.0,0.0,51.76438356164383
4382,0.0,1982.0,888.0,2.0,1.0,0.2547599571469118,0.7032033049040319,869.0,1.0,159993.0,225000.0,9315.0,105123.0,1.0,0.0,25.649315068493152
4383,0.0,1213.0,4712.0,3.0,0.0,0.3076644286382521,0.4276573700350293,908.0,1.0,1132573.5,157500.0,37561.5,105124.0,0.0,0.0,58.23561643835617
4384,0.0,6397.0,4166.0,2.0,0.0,0.5849616840945053,0.4329616670974407,1411.0,1.0,244584.0,157500.0,16474.5,105125.0,0.0,0.0,43.558904109589044
4385,0.0,3395.0,2460.0,3.0,0.0,0.3786114052020615,0.5849900404894085,133.0,1.0,314100.0,166500.0,21375.0,105126.0,1.0,0.0,33.99178082191781
4386,0.0,314.0,1172.0,3.0,1.0,0.6941013136516542,0.5108529061799658,241.0,1.0,166500.0,90000.0,14238.0,105127.0,1.0,0.0,23.24109589041096
4387,0.0,100.0,106.0,2.0,0.0,0.4085693845952316,0.5100895276257282,1946.0,0.0,457119.0,112500.0,24925.5,105128.0,1.0,0.0,45.47671232876712
4388,0.0,1170.0,4711.0,2.0,0.0,0.6785875740809459,0.7032033049040319,-0.0,1.0,454500.0,162000.0,25506.0,105129.0,1.0,0.0,36.3013698630137
4389,0.0,890.0,419.0,2.0,0.0,0.5752303216757068,0.7238369900414456,999.0,1.0,50940.0,67500.0,5476.5,105130.0,1.0,0.0,28.34794520547945
4390,0.0,4961.0,5615.0,1.0,0.0,0.7620661758388221,0.6940926425266661,2554.0,0.0,755190.0,270000.0,50800.5,105131.0,1.0,0.0,41.35616438356164
4391,1.0,3344.0,3371.0,2.0,0.0,0.2318881971357951,0.5298898341969072,1131.0,0.0,534141.0,94500.0,25978.5,105132.0,1.0,0.0,32.62191780821918
4392,0.0,1213.0,4438.0,2.0,0.0,0.700897414963151,0.6848276586890367,1535.0,0.0,900000.0,144000.0,32328.0,105133.0,0.0,1.0,57.75616438356165
4393,0.0,5351.0,3123.0,2.0,0.0,0.699377800316124,0.5406544504453575,240.0,1.0,378117.0,135000.0,24295.5,105135.0,0.0,0.0,53.68219178082192
4394,0.0,695.0,1368.0,3.0,0.0,0.4386029774708237,0.4614823912998385,526.0,1.0,509400.0,112500.0,40374.0,105136.0,1.0,0.0,25.882191780821916
4395,0.0,1213.0,5059.0,2.0,0.0,0.7048158809055612,0.190705947811054,169.0,0.0,473760.0,270000.0,50269.5,105137.0,0.0,0.0,62.61643835616438
4396,0.0,180.0,4145.0,2.0,1.0,0.5141792078981109,0.7503751495159068,-0.0,0.0,265851.0,180000.0,14548.5,105138.0,1.0,0.0,35.72054794520548
4397,1.0,1213.0,4479.0,2.0,0.0,0.4830500708376716,0.1342654235549427,1921.0,0.0,550980.0,202500.0,43528.5,105140.0,0.0,0.0,33.463013698630135
4398,0.0,6901.0,4472.0,2.0,0.0,0.5546322628400905,0.4188542886233217,1645.0,0.0,1006920.0,292500.0,42790.5,105141.0,0.0,0.0,38.76438356164383
4399,0.0,1142.0,605.0,2.0,1.0,0.5635694800903516,0.5108529061799658,562.0,1.0,97038.0,67500.0,6880.5,105143.0,1.0,0.0,46.71506849315068
4400,0.0,4072.0,2920.0,3.0,1.0,0.5544864141900735,0.6178261467332483,-0.0,1.0,973503.0,396000.0,49837.5,105144.0,0.0,1.0,53.0986301369863
4401,0.0,1763.0,5673.0,3.0,0.0,0.0839326278772406,0.6577838002083306,117.0,1.0,234576.0,112500.0,20263.5,105145.0,1.0,0.0,40.945205479452056
4402,0.0,1213.0,3910.0,2.0,0.0,0.6452132653325579,0.6512602186973006,1310.0,0.0,675000.0,225000.0,20596.5,105147.0,0.0,0.0,60.70958904109589
4403,0.0,3149.0,636.0,2.0,0.0,0.6271470123055409,0.3170317785834444,529.0,1.0,697500.0,220500.0,20524.5,105148.0,0.0,0.0,30.972602739726028
4404,0.0,4368.0,4751.0,2.0,0.0,0.5789981232073192,0.746300213050371,1725.0,1.0,1552221.0,315000.0,54085.5,105149.0,0.0,1.0,63.1945205479452
4405,0.0,1659.0,2146.0,2.0,1.0,0.2667549569314385,0.5108529061799658,-0.0,0.0,269982.0,180000.0,30663.0,105150.0,1.0,0.0,26.18082191780822
4406,0.0,2600.0,3744.0,2.0,0.0,0.3158469190064103,0.3296550543128238,1885.0,0.0,225000.0,261000.0,17775.0,105151.0,0.0,0.0,30.432876712328767
4407,0.0,6376.0,4493.0,2.0,0.0,0.6944355094254583,0.7981372313187245,924.0,1.0,1800000.0,225000.0,47484.0,105152.0,0.0,0.0,42.90958904109589
4408,0.0,146.0,454.0,2.0,1.0,0.6489735385978146,0.2678689358444539,351.0,1.0,180000.0,135000.0,9000.0,105153.0,0.0,0.0,21.30958904109589
4409,0.0,570.0,2308.0,2.0,1.0,0.5690422203622889,0.3077366963789207,1311.0,1.0,450000.0,153000.0,27477.0,105154.0,1.0,0.0,39.989041095890414
4410,1.0,670.0,1102.0,2.0,0.0,0.0488269617763882,0.4902575124990026,-0.0,1.0,297130.5,157500.0,18085.5,105155.0,1.0,0.0,23.076712328767123
4411,0.0,1213.0,4491.0,2.0,0.0,0.6607211551497056,0.7062051096536562,3040.0,1.0,225000.0,54000.0,11250.0,105156.0,0.0,0.0,62.40547945205479
4412,0.0,314.0,4454.0,3.0,1.0,0.4099968559552423,0.4223696523543468,433.0,1.0,653328.0,90000.0,21204.0,105157.0,0.0,1.0,63.14520547945205
4413,0.0,754.0,4104.0,2.0,1.0,0.5473938308100977,0.5190973382084597,1732.0,1.0,270000.0,90000.0,13500.0,105158.0,1.0,0.0,31.873972602739727
4414,0.0,789.0,3423.0,2.0,0.0,0.6592833853647369,0.6986675550534175,-0.0,1.0,787131.0,157500.0,42066.0,105159.0,1.0,0.0,31.671232876712327
4415,0.0,4576.0,3342.0,2.0,1.0,0.6839342064881305,0.2896112383820055,-0.0,1.0,270000.0,90000.0,13500.0,105160.0,1.0,0.0,42.36986301369863
4416,0.0,4855.0,1060.0,2.0,1.0,0.5047087414287903,0.5919766183185521,971.0,1.0,921861.0,176400.0,27085.5,105161.0,0.0,0.0,37.868493150684934
